route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,peak_offpeak
3,246109524611753,246109524611753+1900078+0,New Haven,1588,0,,16,1,0
3,246109524611753,246109524611753+1900084+0,New Haven,1590,0,,16,1,0
3,246109524611753,246109524611753+1900090+0,Grand Central,1591,1,,5,1,0
3,246109524611753,246109524611753+1900094+0,New Haven,1592,0,,16,1,0
3,246109524611753,246109524611753+1900099+0,New Haven,1594,0,,16,1,0
3,246109524611753,246109524611753+1900104+0,Grand Central,1595,1,,5,1,0
3,246109524611753,246109524611753+1900110+0,Grand Central,1597,1,,5,1,0
3,246109524611753,246109524611753+1900116+0,New Haven,1598,0,,16,1,0
3,246109524611753,246109524611753+1900120+0,Grand Central,1599,1,,5,1,0
3,246109524611753,246109524611753+1900129+0,New Haven-State St,1638,0,,16,0,0
4,246109524611753,246109524611753+1900133+1,Grand Central,1707,1,,8,1,1
4,246109524611753,246109524611753+1900139+1,New Canaan,1710,0,,19,1,1
4,246109524611753,246109524611753+1900144+1,Grand Central,1711,1,,8,1,1
4,246109524611753,246109524611753+1900150+1,New Canaan,1712,0,,19,1,1
4,246109524611753,246109524611753+1900155+0,New Canaan,1716,0,,19,1,0
4,246109524611753,246109524611753+1900160+0,New Canaan,1718,0,,19,1,0
4,246109524611753,246109524611753+1900165+1,Grand Central,1723,1,,8,1,1
4,246109524611753,246109524611753+1900170+0,New Canaan,1726,0,,19,1,0
4,246109524611753,246109524611753+1900174+0,New Canaan,1730,0,,19,1,0
4,246109524611753,246109524611753+1900178+1,Grand Central,1731,1,,8,1,1
4,246109524611753,246109524611753+1900183+0,New Canaan,1734,0,,19,1,0
4,246109524611753,246109524611753+1900187+1,Grand Central,1735,1,,8,1,1
4,246109524611753,246109524611753+1900192+0,New Canaan,1738,0,,19,1,0
4,246109524611753,246109524611753+1900198+0,New Canaan,1740,0,,19,1,0
4,246109524611753,246109524611753+1900203+0,Stamford,1741,1,,8,1,0
4,246109524611753,246109524611753+1900208+0,Stamford,1745,1,,8,1,0
4,246109524611753,246109524611753+1900214+1,New Canaan,1750,0,,19,1,1
4,246109524611753,246109524611753+1900219+0,Stamford,1751,1,,8,1,0
4,246109524611753,246109524611753+1900224+1,New Canaan,1752,0,,19,1,1
4,246109524611753,246109524611753+1900229+0,Stamford,1755,1,,8,1,0
4,246109524611753,246109524611753+1900233+1,New Canaan,1758,0,,19,1,1
4,246109524611753,246109524611753+1900237+0,Stamford,1763,1,,8,1,0
4,246109524611753,246109524611753+1900241+0,Stamford,1767,1,,8,1,0
4,246109524611753,246109524611753+1900244+1,New Canaan,1770,0,,19,1,1
4,246109524611753,246109524611753+1900249+0,Stamford,1771,1,,8,1,0
4,246109524611753,246109524611753+1900252+1,New Canaan,1774,0,,19,1,1
4,246109524611753,246109524611753+1900258+0,Grand Central,1775,1,,8,1,0
4,246109524611753,246109524611753+1900262+0,Grand Central,1777,1,,8,1,0
4,246109524611753,246109524611753+1900266+1,New Canaan,1778,0,,19,1,1
4,246109524611753,246109524611753+1900270+0,New Canaan,1782,0,,19,1,0
4,246109524611753,246109524611753+1900274+0,New Canaan,1786,0,,19,1,0
4,246109524611753,246109524611753+1900277+0,Stamford,1787,1,,8,1,0
4,246109524611753,246109524611753+1900281+0,New Canaan,1790,0,,19,1,0
4,246109524611753,246109524611753+1900284+0,Stamford,1791,1,,8,1,0
4,246109524611753,246109524611753+1900287+0,New Canaan,1794,0,,19,1,0
4,246109524611753,246109524611753+1900291+0,Stamford,1795,1,,8,1,0
4,246109524611753,246109524611753+1900295+0,Stamford,1797,1,,8,1,0
4,246109524611753,246109524611753+1900298+0,New Canaan,1798,0,,19,1,0
4,246109524611753,246109524611753+1900302+0,Stamford,1799,1,,8,1,0
5,246109524611753,246109524611753+1900306+0,Danbury,1806,0,,21,1,0
5,246109524611753,246109524611753+1900312+1,Grand Central,1811,1,,10,1,1
5,246109524611753,246109524611753+1900317+0,Danbury,1812,0,,21,1,0
5,246109524611753,246109524611753+1900322+0,Danbury,1816,0,,21,1,0
5,246109524611753,246109524611753+1900327+1,Grand Central,1819,1,,10,1,1
5,246109524611753,246109524611753+1900332+0,Danbury,1822,0,,21,1,0
5,246109524611753,246109524611753+1900338+0,Danbury,1830,0,,21,1,0
5,246109524611753,246109524611753+1900344+1,Grand Central,1831,1,,10,1,1
5,246109524611753,246109524611753+1900349+1,South Norwalk,1837,1,,10,1,1
5,246109524611753,246109524611753+1900354+0,Danbury,1838,0,,21,1,0
5,246109524611753,246109524611753+1900360+1,Grand Central,1841,1,,10,1,1
5,246109524611753,246109524611753+1900365+0,Danbury,1844,0,,21,1,0
5,246109524611753,246109524611753+1900371+1,Danbury,1848,0,,21,1,1
5,246109524611753,246109524611753+1900375+0,Stamford,1849,1,,10,1,0
5,246109524611753,246109524611753+1900380+0,South Norwalk,1855,1,,10,1,0
5,246109524611753,246109524611753+1900385+1,Danbury,1860,0,,21,1,1
5,246109524611753,246109524611753+1900389+0,South Norwalk,1861,1,,10,1,0
5,246109524611753,246109524611753+1900394+0,South Norwalk,1867,1,,10,1,0
5,246109524611753,246109524611753+1900399+1,Danbury,1868,0,,21,1,1
5,246109524611753,246109524611753+1900404+0,Danbury,1874,0,,21,1,0
5,246109524611753,246109524611753+1900409+0,South Norwalk,1875,1,,10,1,0
5,246109524611753,246109524611753+1900414+0,South Norwalk,1881,1,,10,1,0
5,246109524611753,246109524611753+1900420+0,Danbury,1882,0,,21,1,0
5,246109524611753,246109524611753+1900423+0,Stamford,1889,1,,10,1,0
5,246109524611753,246109524611753+1900427+0,Danbury,1894,0,,21,1,0
5,246109524611753,246109524611753+1900433+0,South Norwalk,1897,1,,10,1,0
6,246109524611753,246109524611753+1900437+0,Waterbury,1902,0,,22,1,0
6,246109524611753,246109524611753+1900442+0,Waterbury,1908,0,,22,1,0
6,246109524611753,246109524611753+1900447+1,Bridgeport,1911,1,,11,1,1
6,246109524611753,246109524611753+1900452+0,Waterbury,1916,0,,22,1,0
6,246109524611753,246109524611753+1900457+0,Waterbury,1922,0,,22,1,0
6,246109524611753,246109524611753+1900462+1,Bridgeport,1925,1,,11,1,1
6,246109524611753,246109524611753+1900467+0,Waterbury,1928,0,,22,1,0
6,246109524611753,246109524611753+1900472+1,Bridgeport,1935,1,,11,1,1
6,246109524611753,246109524611753+1900477+0,Waterbury,1936,0,,22,1,0
6,246109524611753,246109524611753+1900482+0,Waterbury,1942,0,,22,1,0
6,246109524611753,246109524611753+1900487+0,Bridgeport,1949,1,,11,1,0
6,246109524611753,246109524611753+1900492+0,Waterbury,1956,0,,22,1,0
6,246109524611753,246109524611753+1900497+0,Bridgeport,1957,1,,11,1,0
6,246109524611753,246109524611753+1900502+0,Bridgeport,1965,1,,11,1,0
6,246109524611753,246109524611753+1900507+0,Bridgeport,1973,1,,11,1,0
6,246109524611753,246109524611753+1900512+0,Waterbury,1974,0,,22,1,0
6,246109524611753,246109524611753+1900517+0,Bridgeport,1979,1,,11,1,0
6,246109524611753,246109524611753+1900522+0,Bridgeport,1985,1,,11,1,0
6,246109524611753,246109524611753+1900527+0,Waterbury,1990,0,,22,1,0
6,246109524611753,246109524611753+1900532+0,Bridgeport,1991,1,,11,1,0
6,246109524611753,246109524611753+1900537+0,Bridgeport,1995,1,,11,1,0
6,246109524611753,246109524611753+1900542+0,Bridgeport,1997,1,,11,1,0
2,246109524611753,246109524611753+1901191+1,Grand Central,304,1,,3,1,1
2,246109524611753,246109524611753+1901200+1,Grand Central,306,1,,3,1,1
2,246109524611753,246109524611753+1901205+1,North White Plains,307,0,,14,1,1
2,246109524611753,246109524611753+1901210+1,Grand Central,308,1,,3,1,1
2,246109524611753,246109524611753+1901215+1,North White Plains,309,0,,14,1,1
2,246109524611753,246109524611753+1901223+1,Grand Central,310,1,,3,1,1
2,246109524611753,246109524611753+1901232+1,Grand Central,312,1,,3,1,1
2,246109524611753,246109524611753+1901239+1,Grand Central,314,1,,3,1,1
2,246109524611753,246109524611753+1901244+1,Grand Central,316,1,,3,1,1
2,246109524611753,246109524611753+1901252+1,Grand Central,324,1,,3,1,1
2,246109524611753,246109524611753+1901257+1,Grand Central,326,1,,3,1,1
2,246109524611753,246109524611753+1901262+1,Grand Central,328,1,,3,1,1
2,246109524611753,246109524611753+1901265+1,Grand Central,330,1,,3,1,1
2,246109524611753,246109524611753+1901279+1,Grand Central,332,1,,3,1,1
2,246109524611753,246109524611753+1901292+0,Grand Central,334,1,,3,1,0
2,246109524611753,246109524611753+1901317+0,North White Plains,343,0,,14,1,0
2,246109524611753,246109524611753+1901328+0,North White Plains,345,0,,14,1,0
2,246109524611753,246109524611753+1901334+1,North White Plains,349,0,,14,1,1
3,246109524611753,246109524611753+1901347+1,Grand Central,3507,1,,5,1,1
2,246109524611753,246109524611753+1901352+1,Crestwood,351,0,,14,1,1
3,246109524611753,246109524611753+1901358+1,Grand Central,3511,1,,5,1,1
2,246109524611753,246109524611753+1901381+1,North White Plains,353,0,,14,1,1
3,246109524611753,246109524611753+1901390+1,Grand Central,3537,1,,5,1,1
3,246109524611753,246109524611753+1901407+1,New Haven,3542,0,,16,1,1
3,246109524611753,246109524611753+1901414+1,New Haven,3546,0,,16,1,1
2,246109524611753,246109524611753+1901423+1,Crestwood,355,0,,14,1,1
3,246109524611753,246109524611753+1901437+1,New Haven,3568,0,,16,1,1
2,246109524611753,246109524611753+1901442+1,Crestwood,357,0,,14,1,1
2,246109524611753,246109524611753+1901461+1,North White Plains,359,0,,14,1,1
2,246109524611753,246109524611753+1901466+1,Crestwood,361,0,,14,1,1
2,246109524611753,246109524611753+1901471+1,North White Plains,363,0,,14,1,1
2,246109524611753,246109524611753+1901476+1,Crestwood,365,0,,14,1,1
2,246109524611753,246109524611753+1901482+0,Grand Central,366,1,,3,1,0
2,246109524611753,246109524611753+1901486+1,Mt Vernon West,367,0,,14,1,1
2,246109524611753,246109524611753+1901490+0,Grand Central,368,1,,3,1,0
2,246109524611753,246109524611753+1901495+0,Grand Central,370,1,,3,1,0
2,246109524611753,246109524611753+1901510+1,North White Plains,373,0,,14,1,1
1,246109524611753,246109524611753+1901531+1,Grand Central,416,1,,1,1,1
1,246109524611753,246109524611753+1901535+1,Grand Central,426,1,,1,1,1
1,246109524611753,246109524611753+1901547+1,Grand Central,434,1,,1,1,1
1,246109524611753,246109524611753+1901554+1,Grand Central,436,1,,1,1,1
1,246109524611753,246109524611753+1901561+1,Grand Central,440,1,,1,1,1
1,246109524611753,246109524611753+1901566+0,Greystone,443,0,,12,1,0
2,246109524611753,246109524611753+1901625+1,Grand Central,4608,1,,3,1,1
1,246109524611753,246109524611753+1901630+1,Greystone,461,0,,12,1,1
2,246109524611753,246109524611753+1901665+1,Southeast,4649,0,,14,1,1
1,246109524611753,246109524611753+1901669+1,Greystone,465,0,,12,1,1
2,246109524611753,246109524611753+1901678+1,Southeast,4661,0,,14,1,1
1,246109524611753,246109524611753+1901687+1,Greystone,469,0,,12,1,1
1,246109524611753,246109524611753+1901713+0,Grand Central,4744,1,,1,1,0
1,246109524611753,246109524611753+1901724+1,Greystone,477,0,,12,1,1
1,246109524611753,246109524611753+1901740+0,Greystone,483,0,,12,1,0
2,246109524611753,246109524611753+1901759+1,Southeast,4908,1,,3,1,1
2,246109524611753,246109524611753+1901770+0,Wassaic,4949,0,,14,1,0
2,246109524611753,246109524611753+1901776+0,Wassaic,4961,0,,14,1,0
2,246109524611753,246109524611753+1901784+0,Grand Central,500,1,,3,1,0
2,246109524611753,246109524611753+1901814+0,North White Plains,501,0,,14,1,0
2,246109524611753,246109524611753+1901819+1,Grand Central,502,1,,3,1,1
2,246109524611753,246109524611753+1901827+1,North White Plains,503,0,,14,1,1
2,246109524611753,246109524611753+1901833+1,Grand Central,504,1,,3,1,1
2,246109524611753,246109524611753+1901838+1,North White Plains,505,0,,14,1,1
2,246109524611753,246109524611753+1901842+1,Grand Central,506,1,,3,1,1
2,246109524611753,246109524611753+1901847+1,North White Plains,507,0,,14,1,1
2,246109524611753,246109524611753+1901852+1,Grand Central,508,1,,3,1,1
2,246109524611753,246109524611753+1901853+1,North White Plains,509,0,,14,1,1
2,246109524611753,246109524611753+1901864+1,North White Plains,511,0,,14,1,1
2,246109524611753,246109524611753+1901873+1,Grand Central,512,1,,3,1,1
2,246109524611753,246109524611753+1901884+1,North White Plains,513,0,,14,1,1
2,246109524611753,246109524611753+1901888+1,Grand Central,514,1,,3,1,1
2,246109524611753,246109524611753+1901899+1,North White Plains,515,0,,14,1,1
2,246109524611753,246109524611753+1901913+0,North White Plains,517,0,,14,1,0
2,246109524611753,246109524611753+1901921+1,Grand Central,518,1,,3,1,1
2,246109524611753,246109524611753+1901925+0,North White Plains,519,0,,14,1,0
2,246109524611753,246109524611753+1901931+1,Grand Central,520,1,,3,1,1
2,246109524611753,246109524611753+1901939+0,North White Plains,521,0,,14,1,0
2,246109524611753,246109524611753+1901948+1,Grand Central,522,1,,3,1,1
2,246109524611753,246109524611753+1901958+0,North White Plains,523,0,,14,1,0
2,246109524611753,246109524611753+1901962+1,Grand Central,524,1,,3,1,1
2,246109524611753,246109524611753+1901968+0,North White Plains,525,0,,14,1,0
2,246109524611753,246109524611753+1901992+1,Grand Central,528,1,,3,1,1
2,246109524611753,246109524611753+1902003+0,North White Plains,529,0,,14,1,0
2,246109524611753,246109524611753+1902037+0,North White Plains,533,0,,14,1,0
2,246109524611753,246109524611753+1902046+1,Grand Central,534,1,,3,1,1
2,246109524611753,246109524611753+1902069+0,North White Plains,537,0,,14,1,0
2,246109524611753,246109524611753+1902080+0,Grand Central,538,1,,3,1,0
2,246109524611753,246109524611753+1902098+0,Grand Central,540,1,,3,1,0
2,246109524611753,246109524611753+1902106+0,North White Plains,541,0,,14,1,0
2,246109524611753,246109524611753+1902111+0,North White Plains,543,0,,14,1,0
2,246109524611753,246109524611753+1902117+0,Grand Central,544,1,,3,1,0
2,246109524611753,246109524611753+1902123+0,North White Plains,545,0,,14,1,0
2,246109524611753,246109524611753+1902131+1,North White Plains,547,0,,14,1,1
2,246109524611753,246109524611753+1902140+0,Grand Central,548,1,,3,1,0
2,246109524611753,246109524611753+1902143+1,North White Plains,551,0,,14,1,1
2,246109524611753,246109524611753+1902151+0,Grand Central,552,1,,3,1,0
2,246109524611753,246109524611753+1902162+0,Grand Central,554,1,,3,1,0
2,246109524611753,246109524611753+1902180+0,Grand Central,556,1,,3,1,0
2,246109524611753,246109524611753+1902191+1,North White Plains,557,0,,14,1,1
2,246109524611753,246109524611753+1902201+0,Grand Central,558,1,,3,1,0
2,246109524611753,246109524611753+1902214+1,North White Plains,559,0,,14,1,1
2,246109524611753,246109524611753+1902225+0,Grand Central,560,1,,3,1,0
2,246109524611753,246109524611753+1902241+0,Grand Central,562,1,,3,1,0
2,246109524611753,246109524611753+1902249+1,North White Plains,563,0,,14,1,1
2,246109524611753,246109524611753+1902258+0,Grand Central,564,1,,3,1,0
2,246109524611753,246109524611753+1902269+1,North White Plains,565,0,,14,1,1
2,246109524611753,246109524611753+1902288+1,North White Plains,567,0,,14,1,1
2,246109524611753,246109524611753+1902294+0,Grand Central,568,1,,3,1,0
2,246109524611753,246109524611753+1902313+0,Grand Central,570,1,,3,1,0
2,246109524611753,246109524611753+1902327+0,Grand Central,572,1,,3,1,0
2,246109524611753,246109524611753+1902350+1,North White Plains,573,0,,14,1,1
2,246109524611753,246109524611753+1902358+0,Grand Central,574,1,,3,1,0
2,246109524611753,246109524611753+1902375+0,Grand Central,576,1,,3,1,0
2,246109524611753,246109524611753+1902387+0,Grand Central,578,1,,3,1,0
2,246109524611753,246109524611753+1902392+1,North White Plains,579,0,,14,1,1
2,246109524611753,246109524611753+1902403+0,Grand Central,580,1,,3,1,0
2,246109524611753,246109524611753+1902411+1,North White Plains,581,0,,14,1,1
2,246109524611753,246109524611753+1902420+0,North White Plains,583,0,,14,1,0
2,246109524611753,246109524611753+1902424+0,Grand Central,584,1,,3,1,0
2,246109524611753,246109524611753+1902432+0,North White Plains,585,0,,14,1,0
2,246109524611753,246109524611753+1902444+0,North White Plains,587,0,,14,1,0
2,246109524611753,246109524611753+1902452+0,Grand Central,588,1,,3,1,0
2,246109524611753,246109524611753+1902456+0,North White Plains,589,0,,14,1,0
2,246109524611753,246109524611753+1902473+0,North White Plains,591,0,,14,1,0
2,246109524611753,246109524611753+1902478+0,Grand Central,592,1,,3,1,0
2,246109524611753,246109524611753+1902483+0,North White Plains,593,0,,14,1,0
2,246109524611753,246109524611753+1902489+0,North White Plains,595,0,,14,1,0
2,246109524611753,246109524611753+1902494+0,Grand Central,596,1,,3,1,0
2,246109524611753,246109524611753+1902517+0,Grand Central,600,1,,3,1,0
2,246109524611753,246109524611753+1902523+1,Southeast,601,0,,14,1,1
2,246109524611753,246109524611753+1902529+0,Grand Central,602,1,,3,1,0
2,246109524611753,246109524611753+1902534+1,Southeast,603,0,,14,1,1
2,246109524611753,246109524611753+1902540+1,Grand Central,604,1,,3,1,1
2,246109524611753,246109524611753+1902545+1,Southeast,605,0,,14,1,1
2,246109524611753,246109524611753+1902550+1,Grand Central,606,1,,3,1,1
2,246109524611753,246109524611753+1902556+1,Southeast,607,0,,14,1,1
2,246109524611753,246109524611753+1902561+1,Grand Central,608,1,,3,1,1
2,246109524611753,246109524611753+1902567+1,Southeast,609,0,,14,1,1
2,246109524611753,246109524611753+1902572+1,Grand Central,610,1,,3,1,1
2,246109524611753,246109524611753+1902578+1,Southeast,611,0,,14,1,1
2,246109524611753,246109524611753+1902583+1,Southeast,613,0,,14,1,1
2,246109524611753,246109524611753+1902588+1,Grand Central,614,1,,3,1,1
2,246109524611753,246109524611753+1902594+0,Southeast,615,0,,14,1,0
2,246109524611753,246109524611753+1902598+1,Grand Central,616,1,,3,1,1
2,246109524611753,246109524611753+1902604+0,Southeast,617,0,,14,1,0
2,246109524611753,246109524611753+1902609+1,Grand Central,618,1,,3,1,1
2,246109524611753,246109524611753+1902612+1,Grand Central,620,1,,3,1,1
2,246109524611753,246109524611753+1902618+0,Southeast,621,0,,14,1,0
2,246109524611753,246109524611753+1902623+1,Grand Central,622,1,,3,1,1
2,246109524611753,246109524611753+1902628+1,Grand Central,624,1,,3,1,1
2,246109524611753,246109524611753+1902633+0,Southeast,625,0,,14,1,0
2,246109524611753,246109524611753+1902635+1,Grand Central,626,1,,3,1,1
2,246109524611753,246109524611753+1902639+1,Grand Central,628,1,,3,1,1
2,246109524611753,246109524611753+1902645+0,Southeast,629,0,,14,1,0
2,246109524611753,246109524611753+1902651+1,Grand Central,630,1,,3,1,1
2,246109524611753,246109524611753+1902746+1,Grand Central,632,1,,3,1,1
2,246109524611753,246109524611753+1902801+0,Southeast,633,0,,14,1,0
2,246109524611753,246109524611753+1902859+1,Grand Central,634,1,,3,1,1
2,246109524611753,246109524611753+1902917+0,Southeast,635,0,,14,1,0
2,246109524611753,246109524611753+1902971+1,Grand Central,636,1,,3,1,1
2,246109524611753,246109524611753+1903013+0,Southeast,637,0,,14,1,0
2,246109524611753,246109524611753+1903039+0,Grand Central,638,1,,3,1,0
2,246109524611753,246109524611753+1903043+0,Mt Kisco,639,0,,14,1,0
2,246109524611753,246109524611753+1903052+0,Grand Central,640,1,,3,1,0
2,246109524611753,246109524611753+1903058+0,Southeast,641,0,,14,1,0
